Time,Spot,OI PCR,Vol PCR,OI PCR Change,CE OI Change,PE OI Change,Max Pain
14:02:35,24100.0,1.13,0.82,4.27,4667780,19950320,0
14:04:25,24106.2,1.13,0.82,0.12,5134545,19973070,24000
14:04:48,24101.0,1.13,0.82,3.89,5138120,19979375,0
14:06:28,24111.5,1.13,0.82,0.118,5147545,19752395,24000
14:06:52,24119.8,1.13,0.82,3.8,5199610,19749600,0
14:08:35,24115.0,1.13,0.82,0.119,5347810,20072910,24000
14:08:55,24115.0,1.13,0.82,3.76,5333900,20067840,0
14:11:00,24117.0,1.13,0.82,3.87,5263115,20384000,0
14:12:46,24125.0,1.15,0.82,0.136,4799665,21528325,24000
14:13:01,24121.0,1.15,0.82,4.63,4658225,21561280,0
14:14:52,24126.9,1.15,0.81,0.145,4346745,22087130,23950
14:15:07,24129.9,1.16,0.81,5.64,3967925,22362145,0
14:17:09,24137.8,1.17,0.81,6.11,3814200,23317840,0
14:19:12,24130.0,1.18,0.81,6.84,3491345,23864100,0
14:21:14,24127.4,1.18,0.81,6.81,3492645,23774920,0
14:23:16,24130.1,1.17,0.81,6.28,3805880,23887500,0
14:25:19,24125.0,1.18,0.82,6.18,3964480,24507080,0
14:27:21,24130.7,1.17,0.81,5.65,4359485,24611015,0
14:29:24,24124.0,1.18,0.81,5.64,4398940,24830780,0
14:31:27,24110.0,1.18,0.81,6.78,3580200,24284130,0
14:33:37,24114.8,1.18,0.82,6.24,3863340,24120590,0
14:35:40,24115.0,1.17,0.82,5.69,4136015,23542740,0
14:37:43,24101.0,1.16,0.82,5.43,4262765,23159240,0
14:39:51,24095.0,1.16,0.82,5.07,4397120,22314175,0
14:41:03,24085.0,1.15,0.82,0.136,4744675,21476065,24000
14:43:19,24076.9,1.12,0.83,0.108,5719220,19091410,24000
14:43:37,24080.1,1.14,0.83,4.21,4865380,20499505,0
14:45:39,24101.8,1.11,0.83,2.98,6148090,18293730,0
14:47:39,24102.0,1.1,0.83,2.81,6439745,18093010,0
14:49:42,24104.0,1.11,0.83,2.96,6224920,18438615,0
14:51:44,24090.0,1.11,0.83,3.11,6009835,18686525,0
14:53:45,24091.5,1.11,0.83,3.08,6073405,18708495,0
14:55:49,24105.0,1.11,0.84,3.07,5822375,17903145,0
14:57:52,24110.0,1.1,0.84,2.95,5940415,17497220,0
14:59:55,24110.0,1.11,0.84,3.15,5708170,17970030,0
15:02:00,24119.4,1.12,0.84,4.38,3947515,17282265,0
15:04:01,24111.0,1.13,0.84,5.22,3393650,17719195,0
15:06:03,24102.7,1.13,0.84,5.39,3262350,17573855,0
15:08:05,24102.9,1.13,0.84,5.97,2891850,17254770,0
15:10:07,24090.0,1.13,0.84,7.72,2113735,16311620,0
15:12:07,24095.0,1.11,0.84,6.1,2482220,15147535,0
15:14:24,24091.9,1.1,0.85,5.63,2464085,13869765,0
15:16:29,24095.5,1.1,0.85,8.31,1513915,12576850,0
15:18:30,24101.0,1.11,0.85,17.44,693745,12096825,0
15:20:31,24090.0,1.11,0.85,100.36,116870,11728925,0
15:22:34,24092.0,1.1,0.86,214.6,49530,10628930,0
15:24:42,24085.4,1.09,0.86,-10.3,-805805,8300695,0
15:26:44,24090.5,1.07,0.86,-2.75,-1865175,5131555,0
15:28:46,24082.3,1.07,0.87,-1.21,-2897180,3517865,0
15:30:52,24085.0,1.06,0.87,-0.19,-4403360,820690,0
15:32:52,24082.0,1.06,0.87,-0.17,-4404010,765505,0
15:34:54,24082.0,1.06,0.87,-0.17,-4404010,765505,0
15:37:01,24082.0,1.06,0.87,-0.17,-4404010,765505,0
15:39:33,24082.0,1.06,0.87,-0.17,-4404010,765505,0
15:41:34,24082.0,1.06,0.87,-0.17,-4404010,765505,0
15:43:34,24082.0,1.06,0.87,-0.17,-4404010,765505,0
15:45:34,24082.0,1.06,0.87,-0.17,-4404010,765505,0
15:47:34,24082.0,1.06,0.87,-0.17,-4404010,765505,0
15:49:34,24082.0,1.06,0.87,-0.17,-4404010,765505,0
15:51:34,24082.0,1.06,0.87,-0.17,-4404010,765505,0
15:53:33,24082.0,1.06,0.87,-0.17,-4404010,765505,0
15:55:34,24082.0,1.06,0.87,-0.17,-4404010,765505,0
15:57:31,24082.0,1.06,0.87,-0.17,-4404010,765505,0
15:59:32,24082.0,1.06,0.87,-0.17,-4404010,765505,0
16:01:45,24082.0,1.06,0.87,-0.17,-4404010,765505,0
16:03:45,24082.0,1.06,0.87,-0.17,-4404010,765505,0
16:05:45,24082.0,1.06,0.87,-0.17,-4404010,765505,0
16:07:44,24082.0,1.06,0.87,-0.17,-4404010,765505,0
19:40:50,24082.0,1.06,0.87,0.046,-4404010,765505,24000
19:42:50,24082.0,1.06,0.87,0.046,-4404010,765505,24000
19:54:38,24082.0,1.06,0.87,0.046,-4404010,765505,24000
19:56:38,24082.0,1.06,0.87,0.046,-4404010,765505,24000
19:58:36,24082.0,1.06,0.87,0.046,-4404010,765505,24000
20:00:40,24082.0,1.06,0.87,0.046,-4404010,765505,24000
20:02:40,24082.0,1.06,0.87,0.046,-4404010,765505,24000
