Strike,CE_LTP,CE OI,CE Volume,CE Price Change,CE Price % Change,PE_LTP,PE OI,PE Volume,PE Price Change,PE Price % Change,CE Delta,CE Gamma,CE Theta,CE Vega,PE Delta,PE Gamma,PE Theta,PE Vega,Expiry,Spot
23550,525.05,92495,560040,169.3,47.59,18.2,1593345,26559650,-36.45,-66.7,0.946,0.00033,-6.7,3.39,-0.054,0.00033,-2.83,3.39,30Jun2026,24053.6
23600,478.0,1101945,3748940,160.1,50.36,21.85,5725330,58463015,-46.55,-68.06,0.927,0.00042,-7.44,4.28,-0.073,0.00042,-3.56,4.28,30Jun2026,24053.6
23650,433.0,141830,1828970,153.35,54.84,26.7,1522560,34005335,-54.95,-67.3,0.903,0.00051,-8.25,5.28,-0.097,0.00051,-4.37,5.28,30Jun2026,24053.6
23700,390.2,820820,13300040,141.9,57.15,32.4,5942105,80430870,-66.1,-67.11,0.874,0.00062,-9.12,6.37,-0.126,0.00062,-5.23,6.37,30Jun2026,24053.6
23750,346.55,286975,11453260,130.2,60.18,39.6,2489565,51831195,-78.8,-66.55,0.84,0.00073,-10.01,7.5,-0.16,0.00073,-6.11,7.5,30Jun2026,24053.6
23800,305.75,3082755,65394940,116.35,61.43,48.7,7571265,145421445,-89.9,-64.86,0.801,0.00084,-10.87,8.62,-0.199,0.00084,-6.96,8.62,30Jun2026,24053.6
23850,267.0,741650,58109545,102.85,62.66,59.55,3257605,86818615,-98.85,-62.41,0.756,0.00094,-11.66,9.68,-0.244,0.00094,-7.74,9.68,30Jun2026,24053.6
23900,231.7,2831725,121147910,90.9,64.56,73.25,8555235,145857270,-109.7,-59.96,0.706,0.00103,-12.32,10.63,-0.294,0.00103,-8.39,10.63,30Jun2026,24053.6
23950,197.8,1703130,83833360,77.85,64.9,89.25,3477695,79806740,-121.7,-57.69,0.652,0.00111,-12.81,11.4,-0.348,0.00111,-8.87,11.4,30Jun2026,24053.6
24000,166.75,10715645,225431505,67.05,67.25,108.45,12513745,166519210,-136.2,-55.67,0.595,0.00116,-13.08,11.96,-0.405,0.00116,-9.14,11.96,30Jun2026,24053.6
24050,139.5,2509195,100575280,56.35,67.77,130.55,1973335,58561490,-143.2,-52.31,0.535,0.00119,-13.12,12.25,-0.465,0.00119,-9.17,12.25,30Jun2026,24053.6
24100,114.75,6706830,142691250,46.25,67.52,155.4,3188445,56209075,-163.2,-51.22,0.476,0.0012,-12.91,12.28,-0.524,0.0012,-8.96,12.28,30Jun2026,24053.6
24150,92.4,2329535,67419235,35.65,62.82,182.85,542035,11226930,-171.15,-48.35,0.417,0.00117,-12.46,12.03,-0.583,0.00117,-8.49,12.03,30Jun2026,24053.6
24200,73.3,6410625,123728995,26.35,56.12,214.3,1976975,19563570,-175.65,-45.04,0.359,0.00112,-11.79,11.53,-0.641,0.00112,-7.81,11.53,30Jun2026,24053.6
24250,57.15,1907555,48348820,19.35,51.19,249.05,251745,2784210,-191.5,-43.47,0.305,0.00105,-10.92,10.81,-0.695,0.00105,-6.94,10.81,30Jun2026,24053.6
24300,44.25,6466460,79017835,13.15,42.28,286.1,876590,4858035,-178.15,-38.37,0.255,0.00096,-9.92,9.91,-0.745,0.00096,-5.93,9.91,30Jun2026,24053.6
24350,34.25,1498705,38759695,9.15,36.45,324.8,81965,676975,-192.4,-37.2,0.21,0.00087,-8.82,8.89,-0.79,0.00087,-4.83,8.89,30Jun2026,24053.6
24400,25.9,4866355,61449960,5.4,26.34,368.55,264615,1194960,-203.75,-35.6,0.17,0.00076,-7.69,7.8,-0.83,0.00076,-3.68,7.8,30Jun2026,24053.6
24450,20.05,1401530,33806565,2.95,17.25,412.8,41275,167830,-204.2,-33.1,0.135,0.00065,-6.56,6.7,-0.865,0.00065,-2.55,6.7,30Jun2026,24053.6
24500,980.0,0,0,0.0,0.0,458.25,1690325,2539875,-199.0,-30.28,0.106,0.00055,-5.49,5.63,-0.894,0.00055,-1.46,5.63,30Jun2026,24053.6
24550,750.0,0,0,0.0,0.0,505.0,18460,69875,-221.9,-30.53,0.081,0.00045,-4.49,4.64,-0.919,0.00045,-0.46,4.64,30Jun2026,24053.6
